Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Stint,Compound,TyreLife,TrackStatus,EventName,SessionName,Year
ALB,Williams,34.0,0 days 00:01:37.750000,0 days 00:00:31.413000,0 days 00:00:42.368000,0 days 00:00:23.969000,2.0,HARD,19.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,35.0,0 days 00:01:37.767000,0 days 00:00:31.295000,0 days 00:00:42.496000,0 days 00:00:23.976000,2.0,HARD,20.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,36.0,0 days 00:01:40.333000,0 days 00:00:31.337000,0 days 00:00:42.433000,0 days 00:00:26.563000,2.0,HARD,21.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,37.0,0 days 00:01:57.632000,0 days 00:00:52.093000,0 days 00:00:41.867000,0 days 00:00:23.672000,3.0,HARD,1.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,38.0,0 days 00:01:36.129000,0 days 00:00:30.735000,0 days 00:00:41.742000,0 days 00:00:23.652000,3.0,HARD,2.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,39.0,0 days 00:01:35.856000,0 days 00:00:30.737000,0 days 00:00:41.650000,0 days 00:00:23.469000,3.0,HARD,3.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,40.0,0 days 00:01:35.723000,0 days 00:00:30.707000,0 days 00:00:41.503000,0 days 00:00:23.513000,3.0,HARD,4.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,41.0,0 days 00:01:35.885000,0 days 00:00:30.746000,0 days 00:00:41.557000,0 days 00:00:23.582000,3.0,HARD,5.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,42.0,0 days 00:01:35.799000,0 days 00:00:30.759000,0 days 00:00:41.498000,0 days 00:00:23.542000,3.0,HARD,6.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,43.0,0 days 00:01:35.766000,0 days 00:00:30.760000,0 days 00:00:41.472000,0 days 00:00:23.534000,3.0,HARD,7.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,44.0,0 days 00:01:35.783000,0 days 00:00:30.683000,0 days 00:00:41.497000,0 days 00:00:23.603000,3.0,HARD,8.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,45.0,0 days 00:01:35.758000,0 days 00:00:30.607000,0 days 00:00:41.495000,0 days 00:00:23.656000,3.0,HARD,9.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,46.0,0 days 00:01:36.008000,0 days 00:00:30.685000,0 days 00:00:41.635000,0 days 00:00:23.688000,3.0,HARD,10.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,47.0,0 days 00:01:36.026000,0 days 00:00:30.827000,0 days 00:00:41.570000,0 days 00:00:23.629000,3.0,HARD,11.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,48.0,0 days 00:01:36.135000,0 days 00:00:30.823000,0 days 00:00:41.628000,0 days 00:00:23.684000,3.0,HARD,12.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,49.0,0 days 00:01:37.102000,0 days 00:00:30.816000,0 days 00:00:42.435000,0 days 00:00:23.851000,3.0,HARD,13.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,50.0,0 days 00:01:37.616000,0 days 00:00:31.683000,0 days 00:00:42.121000,0 days 00:00:23.812000,3.0,HARD,14.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,51.0,0 days 00:01:37.493000,0 days 00:00:30.773000,0 days 00:00:42.878000,0 days 00:00:23.842000,3.0,HARD,15.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,52.0,0 days 00:01:36.218000,0 days 00:00:30.895000,0 days 00:00:41.580000,0 days 00:00:23.743000,3.0,HARD,16.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,53.0,0 days 00:01:36.308000,0 days 00:00:30.817000,0 days 00:00:41.683000,0 days 00:00:23.808000,3.0,HARD,17.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,54.0,0 days 00:01:36.334000,0 days 00:00:30.799000,0 days 00:00:41.741000,0 days 00:00:23.794000,3.0,HARD,18.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,55.0,0 days 00:01:36.593000,0 days 00:00:30.861000,0 days 00:00:41.910000,0 days 00:00:23.822000,3.0,HARD,19.0,1,Bahrain Grand Prix,R,2024
ALB,Williams,56.0,0 days 00:01:36.922000,0 days 00:00:30.875000,0 days 00:00:42.085000,0 days 00:00:23.962000,3.0,HARD,20.0,1,Bahrain Grand Prix,R,2024
RIC,RB,1.0,,,0 days 00:00:43.159000,0 days 00:00:24.451000,1.0,SOFT,4.0,12,Bahrain Grand Prix,R,2024
RIC,RB,2.0,0 days 00:01:39.509000,0 days 00:00:31.662000,0 days 00:00:43.353000,0 days 00:00:24.494000,1.0,SOFT,5.0,1,Bahrain Grand Prix,R,2024
RIC,RB,3.0,0 days 00:01:38.760000,0 days 00:00:30.965000,0 days 00:00:43.320000,0 days 00:00:24.475000,1.0,SOFT,6.0,1,Bahrain Grand Prix,R,2024
RIC,RB,4.0,0 days 00:01:38.610000,0 days 00:00:30.922000,0 days 00:00:43.207000,0 days 00:00:24.481000,1.0,SOFT,7.0,1,Bahrain Grand Prix,R,2024
RIC,RB,5.0,0 days 00:01:38.704000,0 days 00:00:30.980000,0 days 00:00:43.200000,0 days 00:00:24.524000,1.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024
RIC,RB,6.0,0 days 00:01:38.689000,0 days 00:00:31.046000,0 days 00:00:43.099000,0 days 00:00:24.544000,1.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024
RIC,RB,7.0,0 days 00:01:39.193000,0 days 00:00:31.372000,0 days 00:00:43.289000,0 days 00:00:24.532000,1.0,SOFT,10.0,1,Bahrain Grand Prix,R,2024
RIC,RB,8.0,0 days 00:01:39.529000,0 days 00:00:31.254000,0 days 00:00:43.578000,0 days 00:00:24.697000,1.0,SOFT,11.0,1,Bahrain Grand Prix,R,2024
RIC,RB,9.0,0 days 00:01:39.338000,0 days 00:00:31.173000,0 days 00:00:43.519000,0 days 00:00:24.646000,1.0,SOFT,12.0,1,Bahrain Grand Prix,R,2024
RIC,RB,10.0,0 days 00:01:38.782000,0 days 00:00:31.211000,0 days 00:00:43.104000,0 days 00:00:24.467000,1.0,SOFT,13.0,12,Bahrain Grand Prix,R,2024
RIC,RB,11.0,0 days 00:01:39.033000,0 days 00:00:31.472000,0 days 00:00:43.080000,0 days 00:00:24.481000,1.0,SOFT,14.0,1,Bahrain Grand Prix,R,2024
RIC,RB,12.0,0 days 00:01:38.893000,0 days 00:00:31.451000,0 days 00:00:42.949000,0 days 00:00:24.493000,1.0,SOFT,15.0,1,Bahrain Grand Prix,R,2024
RIC,RB,13.0,0 days 00:01:42.173000,0 days 00:00:31.460000,0 days 00:00:42.967000,0 days 00:00:27.746000,1.0,SOFT,16.0,1,Bahrain Grand Prix,R,2024
RIC,RB,14.0,0 days 00:01:59.408000,0 days 00:00:52.992000,0 days 00:00:42.487000,0 days 00:00:23.929000,2.0,HARD,1.0,1,Bahrain Grand Prix,R,2024
RIC,RB,15.0,0 days 00:01:37.070000,0 days 00:00:31.083000,0 days 00:00:42.053000,0 days 00:00:23.934000,2.0,HARD,2.0,1,Bahrain Grand Prix,R,2024
RIC,RB,16.0,0 days 00:01:37.176000,0 days 00:00:30.966000,0 days 00:00:42.237000,0 days 00:00:23.973000,2.0,HARD,3.0,1,Bahrain Grand Prix,R,2024
RIC,RB,17.0,0 days 00:01:37.290000,0 days 00:00:30.789000,0 days 00:00:42.420000,0 days 00:00:24.081000,2.0,HARD,4.0,1,Bahrain Grand Prix,R,2024
RIC,RB,18.0,0 days 00:01:37.700000,0 days 00:00:30.949000,0 days 00:00:42.517000,0 days 00:00:24.234000,2.0,HARD,5.0,1,Bahrain Grand Prix,R,2024
RIC,RB,19.0,0 days 00:01:38.350000,0 days 00:00:31.051000,0 days 00:00:42.983000,0 days 00:00:24.316000,2.0,HARD,6.0,1,Bahrain Grand Prix,R,2024
RIC,RB,20.0,0 days 00:01:37.865000,0 days 00:00:31.036000,0 days 00:00:42.538000,0 days 00:00:24.291000,2.0,HARD,7.0,1,Bahrain Grand Prix,R,2024
RIC,RB,21.0,0 days 00:01:37.392000,0 days 00:00:30.941000,0 days 00:00:42.318000,0 days 00:00:24.133000,2.0,HARD,8.0,1,Bahrain Grand Prix,R,2024
RIC,RB,22.0,0 days 00:01:37.750000,0 days 00:00:31.102000,0 days 00:00:42.461000,0 days 00:00:24.187000,2.0,HARD,9.0,1,Bahrain Grand Prix,R,2024
RIC,RB,23.0,0 days 00:01:37.772000,0 days 00:00:31.019000,0 days 00:00:42.572000,0 days 00:00:24.181000,2.0,HARD,10.0,1,Bahrain Grand Prix,R,2024
RIC,RB,24.0,0 days 00:01:37.766000,0 days 00:00:30.983000,0 days 00:00:42.559000,0 days 00:00:24.224000,2.0,HARD,11.0,1,Bahrain Grand Prix,R,2024
RIC,RB,25.0,0 days 00:01:37.973000,0 days 00:00:31.017000,0 days 00:00:42.663000,0 days 00:00:24.293000,2.0,HARD,12.0,1,Bahrain Grand Prix,R,2024
RIC,RB,26.0,0 days 00:01:38.029000,0 days 00:00:30.982000,0 days 00:00:42.682000,0 days 00:00:24.365000,2.0,HARD,13.0,1,Bahrain Grand Prix,R,2024
RIC,RB,27.0,0 days 00:01:38.152000,0 days 00:00:31.268000,0 days 00:00:42.576000,0 days 00:00:24.308000,2.0,HARD,14.0,1,Bahrain Grand Prix,R,2024
RIC,RB,28.0,0 days 00:01:38.045000,0 days 00:00:31.076000,0 days 00:00:42.660000,0 days 00:00:24.309000,2.0,HARD,15.0,1,Bahrain Grand Prix,R,2024
RIC,RB,29.0,0 days 00:01:37.960000,0 days 00:00:31.066000,0 days 00:00:42.637000,0 days 00:00:24.257000,2.0,HARD,16.0,1,Bahrain Grand Prix,R,2024
RIC,RB,30.0,0 days 00:01:37.978000,0 days 00:00:31.075000,0 days 00:00:42.576000,0 days 00:00:24.327000,2.0,HARD,17.0,1,Bahrain Grand Prix,R,2024
RIC,RB,31.0,0 days 00:01:38.154000,0 days 00:00:31.167000,0 days 00:00:42.688000,0 days 00:00:24.299000,2.0,HARD,18.0,1,Bahrain Grand Prix,R,2024
RIC,RB,32.0,0 days 00:01:38.025000,0 days 00:00:31.075000,0 days 00:00:42.662000,0 days 00:00:24.288000,2.0,HARD,19.0,1,Bahrain Grand Prix,R,2024
RIC,RB,33.0,0 days 00:01:38.150000,0 days 00:00:31.113000,0 days 00:00:42.690000,0 days 00:00:24.347000,2.0,HARD,20.0,1,Bahrain Grand Prix,R,2024
RIC,RB,34.0,0 days 00:01:38.246000,0 days 00:00:31.246000,0 days 00:00:42.766000,0 days 00:00:24.234000,2.0,HARD,21.0,1,Bahrain Grand Prix,R,2024
RIC,RB,35.0,0 days 00:01:40.595000,0 days 00:00:31.087000,0 days 00:00:42.747000,0 days 00:00:26.761000,2.0,HARD,22.0,1,Bahrain Grand Prix,R,2024
RIC,RB,36.0,0 days 00:01:56.995000,0 days 00:00:51.904000,0 days 00:00:41.570000,0 days 00:00:23.521000,3.0,SOFT,1.0,1,Bahrain Grand Prix,R,2024
RIC,RB,37.0,0 days 00:01:35.163000,0 days 00:00:30.422000,0 days 00:00:41.226000,0 days 00:00:23.515000,3.0,SOFT,2.0,1,Bahrain Grand Prix,R,2024
RIC,RB,38.0,0 days 00:01:35.460000,0 days 00:00:30.496000,0 days 00:00:41.410000,0 days 00:00:23.554000,3.0,SOFT,3.0,1,Bahrain Grand Prix,R,2024
RIC,RB,39.0,0 days 00:01:35.475000,0 days 00:00:30.559000,0 days 00:00:41.392000,0 days 00:00:23.524000,3.0,SOFT,4.0,1,Bahrain Grand Prix,R,2024
RIC,RB,40.0,0 days 00:01:35.578000,0 days 00:00:30.490000,0 days 00:00:41.513000,0 days 00:00:23.575000,3.0,SOFT,5.0,1,Bahrain Grand Prix,R,2024
RIC,RB,41.0,0 days 00:01:35.644000,0 days 00:00:30.564000,0 days 00:00:41.478000,0 days 00:00:23.602000,3.0,SOFT,6.0,1,Bahrain Grand Prix,R,2024
RIC,RB,42.0,0 days 00:01:35.338000,0 days 00:00:30.484000,0 days 00:00:41.238000,0 days 00:00:23.616000,3.0,SOFT,7.0,1,Bahrain Grand Prix,R,2024
RIC,RB,43.0,0 days 00:01:35.560000,0 days 00:00:30.537000,0 days 00:00:41.389000,0 days 00:00:23.634000,3.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024
RIC,RB,44.0,0 days 00:01:35.490000,0 days 00:00:30.541000,0 days 00:00:41.290000,0 days 00:00:23.659000,3.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024
RIC,RB,45.0,0 days 00:01:35.570000,0 days 00:00:30.497000,0 days 00:00:41.402000,0 days 00:00:23.671000,3.0,SOFT,10.0,1,Bahrain Grand Prix,R,2024
RIC,RB,46.0,0 days 00:01:35.507000,0 days 00:00:30.443000,0 days 00:00:41.378000,0 days 00:00:23.686000,3.0,SOFT,11.0,1,Bahrain Grand Prix,R,2024
RIC,RB,47.0,0 days 00:01:35.831000,0 days 00:00:30.566000,0 days 00:00:41.534000,0 days 00:00:23.731000,3.0,SOFT,12.0,1,Bahrain Grand Prix,R,2024
RIC,RB,48.0,0 days 00:01:36.236000,0 days 00:00:30.638000,0 days 00:00:41.744000,0 days 00:00:23.854000,3.0,SOFT,13.0,1,Bahrain Grand Prix,R,2024
RIC,RB,49.0,0 days 00:01:36.442000,0 days 00:00:30.630000,0 days 00:00:41.795000,0 days 00:00:24.017000,3.0,SOFT,14.0,1,Bahrain Grand Prix,R,2024
RIC,RB,50.0,0 days 00:01:36.609000,0 days 00:00:30.398000,0 days 00:00:42.122000,0 days 00:00:24.089000,3.0,SOFT,15.0,1,Bahrain Grand Prix,R,2024
RIC,RB,51.0,0 days 00:01:37.103000,0 days 00:00:30.775000,0 days 00:00:42.193000,0 days 00:00:24.135000,3.0,SOFT,16.0,1,Bahrain Grand Prix,R,2024
RIC,RB,52.0,0 days 00:01:37.529000,0 days 00:00:30.569000,0 days 00:00:41.854000,0 days 00:00:25.106000,3.0,SOFT,17.0,1,Bahrain Grand Prix,R,2024
RIC,RB,53.0,0 days 00:01:36.745000,0 days 00:00:30.797000,0 days 00:00:41.954000,0 days 00:00:23.994000,3.0,SOFT,18.0,1,Bahrain Grand Prix,R,2024
RIC,RB,54.0,0 days 00:01:36.661000,0 days 00:00:30.374000,0 days 00:00:42.197000,0 days 00:00:24.090000,3.0,SOFT,19.0,1,Bahrain Grand Prix,R,2024
RIC,RB,55.0,0 days 00:01:37.375000,0 days 00:00:30.713000,0 days 00:00:42.581000,0 days 00:00:24.081000,3.0,SOFT,20.0,1,Bahrain Grand Prix,R,2024
RIC,RB,56.0,0 days 00:01:37.662000,0 days 00:00:30.726000,0 days 00:00:42.755000,0 days 00:00:24.181000,3.0,SOFT,21.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,1.0,,,0 days 00:00:44.375000,0 days 00:00:24.212000,1.0,SOFT,1.0,12,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,2.0,0 days 00:01:38.911000,0 days 00:00:31.591000,0 days 00:00:43.075000,0 days 00:00:24.245000,1.0,SOFT,2.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,3.0,0 days 00:01:38.399000,0 days 00:00:30.969000,0 days 00:00:43.118000,0 days 00:00:24.312000,1.0,SOFT,3.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,4.0,0 days 00:01:38.497000,0 days 00:00:30.993000,0 days 00:00:42.992000,0 days 00:00:24.512000,1.0,SOFT,4.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,5.0,0 days 00:01:38.576000,0 days 00:00:31.066000,0 days 00:00:43.108000,0 days 00:00:24.402000,1.0,SOFT,5.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,6.0,0 days 00:01:38.529000,0 days 00:00:30.952000,0 days 00:00:43.041000,0 days 00:00:24.536000,1.0,SOFT,6.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,7.0,0 days 00:01:40.058000,0 days 00:00:32.132000,0 days 00:00:43.112000,0 days 00:00:24.814000,1.0,SOFT,7.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,8.0,0 days 00:01:39.172000,0 days 00:00:31.557000,0 days 00:00:43.072000,0 days 00:00:24.543000,1.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,9.0,0 days 00:01:38.861000,0 days 00:00:31.383000,0 days 00:00:42.932000,0 days 00:00:24.546000,1.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,10.0,0 days 00:01:38.747000,0 days 00:00:31.307000,0 days 00:00:42.925000,0 days 00:00:24.515000,1.0,SOFT,10.0,12,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,11.0,0 days 00:01:41.088000,0 days 00:00:31.311000,0 days 00:00:42.714000,0 days 00:00:27.063000,1.0,SOFT,11.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,12.0,0 days 00:01:59.682000,0 days 00:00:53.306000,0 days 00:00:42.365000,0 days 00:00:24.011000,2.0,HARD,1.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,13.0,0 days 00:01:36.890000,0 days 00:00:30.905000,0 days 00:00:41.951000,0 days 00:00:24.034000,2.0,HARD,2.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,14.0,0 days 00:01:37.590000,0 days 00:00:30.826000,0 days 00:00:42.424000,0 days 00:00:24.340000,2.0,HARD,3.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,15.0,0 days 00:01:38.332000,0 days 00:00:31.154000,0 days 00:00:42.886000,0 days 00:00:24.292000,2.0,HARD,4.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,16.0,0 days 00:01:37.749000,0 days 00:00:30.774000,0 days 00:00:42.696000,0 days 00:00:24.279000,2.0,HARD,5.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,17.0,0 days 00:01:38.282000,0 days 00:00:30.953000,0 days 00:00:42.957000,0 days 00:00:24.372000,2.0,HARD,6.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,18.0,0 days 00:01:37.583000,0 days 00:00:30.690000,0 days 00:00:42.526000,0 days 00:00:24.367000,2.0,HARD,7.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,19.0,0 days 00:01:37.792000,0 days 00:00:30.820000,0 days 00:00:42.677000,0 days 00:00:24.295000,2.0,HARD,8.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,20.0,0 days 00:01:38.062000,0 days 00:00:31.168000,0 days 00:00:42.636000,0 days 00:00:24.258000,2.0,HARD,9.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,21.0,0 days 00:01:38.010000,0 days 00:00:31.041000,0 days 00:00:42.738000,0 days 00:00:24.231000,2.0,HARD,10.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,22.0,0 days 00:01:38.147000,0 days 00:00:31.214000,0 days 00:00:42.628000,0 days 00:00:24.305000,2.0,HARD,11.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,23.0,0 days 00:01:38.293000,0 days 00:00:31.284000,0 days 00:00:42.627000,0 days 00:00:24.382000,2.0,HARD,12.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,24.0,0 days 00:01:38.156000,0 days 00:00:31.155000,0 days 00:00:42.693000,0 days 00:00:24.308000,2.0,HARD,13.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,25.0,0 days 00:01:38.290000,0 days 00:00:31.368000,0 days 00:00:42.696000,0 days 00:00:24.226000,2.0,HARD,14.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,26.0,0 days 00:01:38.093000,0 days 00:00:31.173000,0 days 00:00:42.528000,0 days 00:00:24.392000,2.0,HARD,15.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,27.0,0 days 00:01:38.226000,0 days 00:00:31.201000,0 days 00:00:42.670000,0 days 00:00:24.355000,2.0,HARD,16.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,28.0,0 days 00:01:37.936000,0 days 00:00:31.209000,0 days 00:00:42.495000,0 days 00:00:24.232000,2.0,HARD,17.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,29.0,0 days 00:01:37.965000,0 days 00:00:31.197000,0 days 00:00:42.504000,0 days 00:00:24.264000,2.0,HARD,18.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,30.0,0 days 00:01:38.040000,0 days 00:00:31.138000,0 days 00:00:42.655000,0 days 00:00:24.247000,2.0,HARD,19.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,31.0,0 days 00:01:38,0 days 00:00:31.181000,0 days 00:00:42.628000,0 days 00:00:24.191000,2.0,HARD,20.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,32.0,0 days 00:01:40.565000,0 days 00:00:31.273000,0 days 00:00:42.416000,0 days 00:00:26.876000,2.0,HARD,21.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,33.0,0 days 00:01:56.655000,0 days 00:00:51.473000,0 days 00:00:41.575000,0 days 00:00:23.607000,3.0,HARD,1.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,34.0,0 days 00:01:35.570000,0 days 00:00:30.532000,0 days 00:00:41.409000,0 days 00:00:23.629000,3.0,HARD,2.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,35.0,0 days 00:01:35.698000,0 days 00:00:30.538000,0 days 00:00:41.440000,0 days 00:00:23.720000,3.0,HARD,3.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,36.0,0 days 00:01:35.851000,0 days 00:00:30.227000,0 days 00:00:41.898000,0 days 00:00:23.726000,3.0,HARD,4.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,37.0,0 days 00:01:35.741000,0 days 00:00:30.546000,0 days 00:00:41.491000,0 days 00:00:23.704000,3.0,HARD,5.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,38.0,0 days 00:01:36.042000,0 days 00:00:30.724000,0 days 00:00:41.576000,0 days 00:00:23.742000,3.0,HARD,6.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,39.0,0 days 00:01:35.876000,0 days 00:00:30.654000,0 days 00:00:41.474000,0 days 00:00:23.748000,3.0,HARD,7.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,40.0,0 days 00:01:36.071000,0 days 00:00:30.623000,0 days 00:00:41.738000,0 days 00:00:23.710000,3.0,HARD,8.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,41.0,0 days 00:01:36.340000,0 days 00:00:30.645000,0 days 00:00:41.845000,0 days 00:00:23.850000,3.0,HARD,9.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,42.0,0 days 00:01:36.310000,0 days 00:00:30.720000,0 days 00:00:41.743000,0 days 00:00:23.847000,3.0,HARD,10.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,43.0,0 days 00:01:36.232000,0 days 00:00:30.709000,0 days 00:00:41.740000,0 days 00:00:23.783000,3.0,HARD,11.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,44.0,0 days 00:01:36.249000,0 days 00:00:30.647000,0 days 00:00:41.679000,0 days 00:00:23.923000,3.0,HARD,12.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,45.0,0 days 00:01:36.349000,0 days 00:00:30.692000,0 days 00:00:41.776000,0 days 00:00:23.881000,3.0,HARD,13.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,46.0,0 days 00:01:36.446000,0 days 00:00:30.713000,0 days 00:00:41.779000,0 days 00:00:23.954000,3.0,HARD,14.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,47.0,0 days 00:01:36.454000,0 days 00:00:30.753000,0 days 00:00:41.740000,0 days 00:00:23.961000,3.0,HARD,15.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,48.0,0 days 00:01:36.679000,0 days 00:00:30.865000,0 days 00:00:41.817000,0 days 00:00:23.997000,3.0,HARD,16.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,49.0,0 days 00:01:36.842000,0 days 00:00:30.909000,0 days 00:00:41.991000,0 days 00:00:23.942000,3.0,HARD,17.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,50.0,0 days 00:01:37.035000,0 days 00:00:30.969000,0 days 00:00:42.041000,0 days 00:00:24.025000,3.0,HARD,18.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,51.0,0 days 00:01:36.929000,0 days 00:00:30.980000,0 days 00:00:42.050000,0 days 00:00:23.899000,3.0,HARD,19.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,52.0,0 days 00:01:36.930000,0 days 00:00:30.910000,0 days 00:00:41.964000,0 days 00:00:24.056000,3.0,HARD,20.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,53.0,0 days 00:01:37.958000,0 days 00:00:30.951000,0 days 00:00:43.013000,0 days 00:00:23.994000,3.0,HARD,21.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,54.0,0 days 00:01:36.890000,0 days 00:00:30.682000,0 days 00:00:42.093000,0 days 00:00:24.115000,3.0,HARD,22.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,55.0,0 days 00:01:37.457000,0 days 00:00:31.014000,0 days 00:00:42.356000,0 days 00:00:24.087000,3.0,HARD,23.0,1,Bahrain Grand Prix,R,2024
MAG,Haas F1 Team,56.0,0 days 00:01:37.584000,0 days 00:00:31.040000,0 days 00:00:42.465000,0 days 00:00:24.079000,3.0,HARD,24.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,1.0,,,0 days 00:00:43.737000,0 days 00:00:24.122000,1.0,SOFT,1.0,12,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,2.0,0 days 00:01:38.259000,0 days 00:00:31.351000,0 days 00:00:42.663000,0 days 00:00:24.245000,1.0,SOFT,2.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,3.0,0 days 00:01:38.837000,0 days 00:00:31.119000,0 days 00:00:43.321000,0 days 00:00:24.397000,1.0,SOFT,3.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,4.0,0 days 00:01:38.643000,0 days 00:00:31.127000,0 days 00:00:43.121000,0 days 00:00:24.395000,1.0,SOFT,4.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,5.0,0 days 00:01:40.087000,0 days 00:00:31.083000,0 days 00:00:44.295000,0 days 00:00:24.709000,1.0,SOFT,5.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,6.0,0 days 00:01:39.206000,0 days 00:00:31.184000,0 days 00:00:43.504000,0 days 00:00:24.518000,1.0,SOFT,6.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,7.0,0 days 00:01:38.654000,0 days 00:00:31.034000,0 days 00:00:43.072000,0 days 00:00:24.548000,1.0,SOFT,7.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,8.0,0 days 00:01:38.968000,0 days 00:00:30.959000,0 days 00:00:43.356000,0 days 00:00:24.653000,1.0,SOFT,8.0,1,Bahrain Grand Prix,R,2024
BOT,Kick Sauber,9.0,0 days 00:01:39.425000,0 days 00:00:31.373000,0 days 00:00:43.349000,0 days 00:00:24.703000,1.0,SOFT,9.0,1,Bahrain Grand Prix,R,2024
